Date,OrderID,ProductID,ProductName,Category,Brand,UnitPrice,Quantity,TotalAmount,CustomerID,CustomerSegment,Region,City,PaymentMethod,ShippingMethod
2023-09-10,ORD202309100540,PRODCLOT040,Clothing Product 1,Clothing,Brand1,296.14,3,888.42,CUST0141,Regular,North America,Chicago,Bank Transfer,Next Day
2023-09-10,ORD202309100661,PRODBOOK061,Books Product 2,Books,Brand2,128.86,2,257.72,CUST0062,New,Latin America,São Paulo,PayPal,Next Day
2023-09-10,ORD202309100865,PRODBOOK065,Books Product 6,Books,Brand1,436.8,1,436.8,CUST0066,New,North America,New York,Credit Card,Next Day
2023-09-11,ORD202309110913,PRODCLOT013,Clothing Product 4,Clothing,Brand4,461.47,3,1384.41,CUST0114,Regular,Europe,Amsterdam,Bank Transfer,Next Day
2023-09-12,ORD202309120016,PRODSPOR016,Sports Product 7,Sports,Brand2,161.01,5,805.05,CUST0017,Premium,Europe,London,Credit Card,Next Day
2023-09-14,ORD202309140129,PRODCLOT029,Clothing Product 10,Clothing,Brand5,115.44,5,577.2,CUST0130,Premium,North America,Toronto,Credit Card,Next Day
2023-09-15,ORD202309150304,PRODSPOR004,Sports Product 5,Sports,Brand5,332.43,1,332.43,CUST0105,New,Europe,Paris,PayPal,Next Day
2023-09-15,ORD202309150331,PRODHOME031,Home & Garden Product 2,Home & Garden,Brand2,180.12,1,180.12,CUST0132,New,Latin America,Mexico City,Digital Wallet,Express
2023-09-15,ORD202309150512,PRODTOYS012,Toys Product 3,Toys,Brand3,36.4,4,145.6,CUST0113,Regular,Latin America,São Paulo,Credit Card,Next Day
2023-09-15,ORD202309150548,PRODELEC048,Electronics Product 9,Electronics,Brand4,107.98,4,431.92,CUST0149,New,North America,Chicago,Credit Card,Express
2023-09-15,ORD202309150727,PRODHOME027,Home & Garden Product 8,Home & Garden,Brand3,406.91,1,406.91,CUST0128,Regular,Asia Pacific,Sydney,Credit Card,Express
2023-09-15,ORD202309150731,PRODELEC031,Electronics Product 2,Electronics,Brand2,177.43,5,887.15,CUST0132,Regular,Latin America,Mexico City,PayPal,Standard
2023-09-15,ORD202309150843,PRODCLOT043,Clothing Product 4,Clothing,Brand4,100.61,5,503.05,CUST0044,Premium,Latin America,Buenos Aires,PayPal,Express
2023-09-16,ORD202309160432,PRODSPOR032,Sports Product 3,Sports,Brand3,163.32,4,653.28,CUST0033,New,North America,New York,Digital Wallet,Next Day
2023-09-16,ORD202309160549,PRODCLOT049,Clothing Product 10,Clothing,Brand5,371.15,3,1113.45,CUST0150,Regular,Europe,Paris,Bank Transfer,Standard
2023-09-17,ORD202309170111,PRODHOME011,Home & Garden Product 2,Home & Garden,Brand2,401.95,1,401.95,CUST0112,New,Asia Pacific,Hong Kong,Digital Wallet,Next Day
2023-09-18,ORD202309180643,PRODHOME043,Home & Garden Product 4,Home & Garden,Brand4,127.25,3,381.75,CUST0044,New,Europe,London,Bank Transfer,Express
2023-09-18,ORD202309180767,PRODTOYS067,Toys Product 8,Toys,Brand3,45.48,3,136.44,CUST0168,Premium,North America,Chicago,PayPal,Express
2023-09-19,ORD202309190219,PRODBOOK019,Books Product 10,Books,Brand5,86.68,3,260.04,CUST0020,New,Europe,Berlin,Credit Card,Express
2023-09-20,ORD202309200581,PRODHOME081,Home & Garden Product 2,Home & Garden,Brand2,245.46,4,981.84,CUST0182,Premium,Latin America,Santiago,PayPal,Next Day
2023-09-20,ORD202309200704,PRODHOME004,Home & Garden Product 5,Home & Garden,Brand5,424.79,2,849.58,CUST0105,New,North America,New York,Credit Card,Next Day
2023-09-22,ORD202309220526,PRODSPOR026,Sports Product 7,Sports,Brand2,131.91,5,659.55,CUST0127,Premium,Asia Pacific,Sydney,Credit Card,Standard
2023-09-22,ORD202309220754,PRODSPOR054,Sports Product 5,Sports,Brand5,471.16,1,471.16,CUST0155,Premium,Asia Pacific,Hong Kong,PayPal,Standard
2023-09-23,ORD202309230046,PRODBOOK046,Books Product 7,Books,Brand2,258.53,1,258.53,CUST0047,Premium,Latin America,Buenos Aires,Digital Wallet,Standard
2023-09-25,ORD202309250781,PRODTOYS081,Toys Product 2,Toys,Brand2,495.25,5,2476.25,CUST0182,New,Asia Pacific,Tokyo,Bank Transfer,Next Day
2023-09-26,ORD202309260403,PRODSPOR003,Sports Product 4,Sports,Brand4,117.65,4,470.6,CUST0004,New,Europe,Paris,Credit Card,Next Day
2023-09-27,ORD202309270539,PRODTOYS039,Toys Product 10,Toys,Brand5,433.13,2,866.26,CUST0140,Regular,Latin America,São Paulo,Digital Wallet,Next Day
2023-09-27,ORD202309270854,PRODCLOT054,Clothing Product 5,Clothing,Brand5,488.14,5,2440.7,CUST0055,Regular,Europe,London,Credit Card,Next Day
2023-09-29,ORD202309290502,PRODELEC002,Electronics Product 3,Electronics,Brand3,488.77,5,2443.85,CUST0103,Regular,Latin America,São Paulo,Credit Card,Express
2023-09-29,ORD202309290687,PRODTOYS087,Toys Product 8,Toys,Brand3,18.99,3,56.97,CUST0088,New,Latin America,São Paulo,Credit Card,Next Day
2023-09-30,ORD202309300471,PRODHOME071,Home & Garden Product 2,Home & Garden,Brand2,478.28,4,1913.12,CUST0072,Regular,Latin America,Mexico City,Digital Wallet,Express
2023-10-02,ORD202310020517,PRODHOME017,Home & Garden Product 8,Home & Garden,Brand3,46.54,4,186.16,CUST0118,Regular,Asia Pacific,Singapore,PayPal,Standard
2023-10-03,ORD202310030267,PRODELEC067,Electronics Product 8,Electronics,Brand3,495.7,2,991.4,CUST0068,Regular,Europe,Paris,PayPal,Next Day
2023-10-03,ORD202310030690,PRODHOME090,Home & Garden Product 1,Home & Garden,Brand1,472.39,4,1889.56,CUST0091,New,Europe,Paris,Digital Wallet,Next Day
2023-10-05,ORD202310050022,PRODBOOK022,Books Product 3,Books,Brand3,226.79,3,680.37,CUST0023,Premium,Asia Pacific,Hong Kong,Credit Card,Express
2023-10-05,ORD202310050592,PRODTOYS092,Toys Product 3,Toys,Brand3,293.62,5,1468.1,CUST0193,Regular,North America,Chicago,Digital Wallet,Standard
2023-10-06,ORD202310060023,PRODTOYS023,Toys Product 4,Toys,Brand4,212.56,5,1062.8,CUST0024,New,North America,Toronto,Bank Transfer,Next Day
2023-10-06,ORD202310060454,PRODHOME054,Home & Garden Product 5,Home & Garden,Brand5,359.24,2,718.48,CUST0055,Regular,North America,Chicago,Digital Wallet,Express
2023-10-06,ORD202310060498,PRODCLOT098,Clothing Product 9,Clothing,Brand4,382.17,2,764.34,CUST0099,Regular,Asia Pacific,Tokyo,Bank Transfer,Next Day
2023-10-08,ORD202310080049,PRODELEC049,Electronics Product 10,Electronics,Brand5,301.11,5,1505.55,CUST0050,New,Asia Pacific,Hong Kong,Bank Transfer,Express
2023-10-08,ORD202310080800,PRODHOME000,Home & Garden Product 1,Home & Garden,Brand1,30.52,5,152.6,CUST0001,New,Latin America,São Paulo,PayPal,Standard
2023-10-09,ORD202310090875,PRODELEC075,Electronics Product 6,Electronics,Brand1,154.39,2,308.78,CUST0076,Premium,North America,Toronto,Credit Card,Express
2023-10-10,ORD202310100040,PRODSPOR040,Sports Product 1,Sports,Brand1,159.49,2,318.98,CUST0041,Premium,Latin America,Buenos Aires,Credit Card,Express
2023-10-10,ORD202310100102,PRODTOYS002,Toys Product 3,Toys,Brand3,204.32,5,1021.6,CUST0103,Regular,North America,New York,Digital Wallet,Next Day
2023-10-10,ORD202310100319,PRODHOME019,Home & Garden Product 10,Home & Garden,Brand5,262.88,1,262.88,CUST0120,Regular,Latin America,Mexico City,Digital Wallet,Express
2023-10-12,ORD202310120617,PRODBOOK017,Books Product 8,Books,Brand3,496.97,5,2484.85,CUST0018,Premium,Europe,Paris,Digital Wallet,Standard
2023-10-12,ORD202310120645,PRODBOOK045,Books Product 6,Books,Brand1,238.03,2,476.06,CUST0046,New,Europe,Berlin,PayPal,Standard
2023-10-13,ORD202310130424,PRODTOYS024,Toys Product 5,Toys,Brand5,59.11,3,177.33,CUST0025,New,Asia Pacific,Hong Kong,Digital Wallet,Next Day
2023-10-14,ORD202310140481,PRODHOME081,Home & Garden Product 2,Home & Garden,Brand2,490.82,4,1963.28,CUST0082,New,Europe,Berlin,Credit Card,Express
2023-10-14,ORD202310140893,PRODTOYS093,Toys Product 4,Toys,Brand4,125.1,2,250.2,CUST0094,Premium,North America,Toronto,Credit Card,Standard
2023-10-15,ORD202310150544,PRODBOOK044,Books Product 5,Books,Brand5,279.5,2,559.0,CUST0145,Premium,Europe,Amsterdam,Bank Transfer,Standard
2023-10-15,ORD202310150714,PRODCLOT014,Clothing Product 5,Clothing,Brand5,93.31,4,373.24,CUST0115,Regular,North America,Chicago,Digital Wallet,Next Day
2023-10-17,ORD202310170761,PRODSPOR061,Sports Product 2,Sports,Brand2,25.41,5,127.05,CUST0162,Regular,North America,Chicago,PayPal,Standard
2023-10-20,ORD202310200110,PRODSPOR010,Sports Product 1,Sports,Brand1,338.81,5,1694.05,CUST0111,Premium,North America,Los Angeles,PayPal,Next Day
2023-10-20,ORD202310200806,PRODTOYS006,Toys Product 7,Toys,Brand2,102.04,4,408.16,CUST0007,New,North America,New York,Digital Wallet,Standard
2023-10-21,ORD202310210924,PRODELEC024,Electronics Product 5,Electronics,Brand5,96.45,2,192.9,CUST0125,New,Asia Pacific,Singapore,Bank Transfer,Express
2023-10-22,ORD202310220149,PRODSPOR049,Sports Product 10,Sports,Brand5,157.42,4,629.68,CUST0150,Premium,Asia Pacific,Sydney,Credit Card,Next Day
2023-10-22,ORD202310220828,PRODSPOR028,Sports Product 9,Sports,Brand4,467.31,5,2336.55,CUST0029,Premium,Asia Pacific,Singapore,PayPal,Standard
2023-10-23,ORD202310230100,PRODELEC000,Electronics Product 1,Electronics,Brand1,313.15,5,1565.75,CUST0101,Regular,Europe,Amsterdam,Digital Wallet,Standard
2023-10-23,ORD202310230772,PRODBOOK072,Books Product 3,Books,Brand3,445.0,5,2225.0,CUST0173,Regular,North America,Toronto,Bank Transfer,Express
2023-10-24,ORD202310240000,PRODSPOR000,Sports Product 1,Sports,Brand1,193.73,2,387.46,CUST0001,Regular,North America,Chicago,Bank Transfer,Standard
2023-10-25,ORD202310250842,PRODHOME042,Home & Garden Product 3,Home & Garden,Brand3,275.48,5,1377.4,CUST0043,Premium,Europe,Paris,Bank Transfer,Next Day
2023-10-29,ORD202310290694,PRODHOME094,Home & Garden Product 5,Home & Garden,Brand5,236.71,5,1183.55,CUST0095,Premium,North America,Chicago,PayPal,Next Day
2023-10-29,ORD202310290813,PRODHOME013,Home & Garden Product 4,Home & Garden,Brand4,352.68,4,1410.72,CUST0014,Regular,Asia Pacific,Tokyo,Credit Card,Next Day
2023-10-30,ORD202310300078,PRODHOME078,Home & Garden Product 9,Home & Garden,Brand4,365.98,3,1097.94,CUST0079,Premium,Europe,London,PayPal,Standard
2023-10-30,ORD202310300793,PRODELEC093,Electronics Product 4,Electronics,Brand4,416.02,4,1664.08,CUST0194,Premium,Asia Pacific,Sydney,Credit Card,Next Day
2023-10-31,ORD202310310130,PRODCLOT030,Clothing Product 1,Clothing,Brand1,205.17,1,205.17,CUST0131,Premium,Europe,London,PayPal,Express
2023-10-31,ORD202310310722,PRODHOME022,Home & Garden Product 3,Home & Garden,Brand3,141.94,5,709.7,CUST0123,Regular,Asia Pacific,Singapore,Bank Transfer,Standard
2023-11-01,ORD202311010706,PRODSPOR006,Sports Product 7,Sports,Brand2,90.09,5,450.45,CUST0107,New,Latin America,Santiago,Credit Card,Express
2023-11-01,ORD202311010824,PRODBOOK024,Books Product 5,Books,Brand5,427.0,1,427.0,CUST0025,Regular,Europe,Paris,Digital Wallet,Standard
2023-11-01,ORD202311010954,PRODHOME054,Home & Garden Product 5,Home & Garden,Brand5,25.9,3,77.7,CUST0155,Regular,Latin America,São Paulo,Bank Transfer,Express
2023-11-01,ORD202311010964,PRODHOME064,Home & Garden Product 5,Home & Garden,Brand5,243.15,3,729.45,CUST0165,Regular,Europe,Paris,PayPal,Express
2023-11-03,ORD202311030487,PRODSPOR087,Sports Product 8,Sports,Brand3,26.5,4,106.0,CUST0088,Regular,North America,Toronto,Bank Transfer,Express
2023-11-04,ORD202311040411,PRODSPOR011,Sports Product 2,Sports,Brand2,266.62,3,799.86,CUST0012,Regular,Asia Pacific,Tokyo,PayPal,Express
2023-11-04,ORD202311040577,PRODCLOT077,Clothing Product 8,Clothing,Brand3,201.72,1,201.72,CUST0178,New,North America,Toronto,Digital Wallet,Next Day
2023-11-05,ORD202311050206,PRODSPOR006,Sports Product 7,Sports,Brand2,257.93,5,1289.65,CUST0007,New,Latin America,São Paulo,Credit Card,Express
2023-11-05,ORD202311050363,PRODHOME063,Home & Garden Product 4,Home & Garden,Brand4,223.18,3,669.54,CUST0164,New,Latin America,Mexico City,PayPal,Next Day
2023-11-05,ORD202311050527,PRODTOYS027,Toys Product 8,Toys,Brand3,381.83,3,1145.49,CUST0128,Regular,North America,Los Angeles,Digital Wallet,Next Day
2023-11-06,ORD202311060095,PRODHOME095,Home & Garden Product 6,Home & Garden,Brand1,229.59,3,688.77,CUST0096,New,Latin America,Mexico City,Bank Transfer,Express
2023-11-06,ORD202311060494,PRODCLOT094,Clothing Product 5,Clothing,Brand5,364.54,4,1458.16,CUST0095,New,Asia Pacific,Hong Kong,Bank Transfer,Express
2023-11-08,ORD202311080510,PRODTOYS010,Toys Product 1,Toys,Brand1,342.8,3,1028.4,CUST0111,Premium,Latin America,Santiago,Credit Card,Standard
2023-11-08,ORD202311080987,PRODBOOK087,Books Product 8,Books,Brand3,148.89,4,595.56,CUST0188,New,North America,Chicago,PayPal,Next Day
2023-11-12,ORD202311120598,PRODCLOT098,Clothing Product 9,Clothing,Brand4,26.02,5,130.1,CUST0199,Regular,Asia Pacific,Hong Kong,Credit Card,Express
2023-11-13,ORD202311130084,PRODHOME084,Home & Garden Product 5,Home & Garden,Brand5,51.52,3,154.56,CUST0085,Premium,Europe,Paris,Digital Wallet,Next Day
2023-11-13,ORD202311130132,PRODTOYS032,Toys Product 3,Toys,Brand3,323.41,2,646.82,CUST0133,Premium,Latin America,Mexico City,PayPal,Express
2023-11-13,ORD202311130211,PRODSPOR011,Sports Product 2,Sports,Brand2,258.92,4,1035.68,CUST0012,Premium,North America,Los Angeles,PayPal,Express
2023-11-14,ORD202311140416,PRODBOOK016,Books Product 7,Books,Brand2,457.76,5,2288.8,CUST0017,New,Europe,London,Bank Transfer,Express
2023-11-14,ORD202311140479,PRODBOOK079,Books Product 10,Books,Brand5,218.71,2,437.42,CUST0080,New,Europe,London,Bank Transfer,Standard
2023-11-16,ORD202311160465,PRODELEC065,Electronics Product 6,Electronics,Brand1,376.17,3,1128.51,CUST0066,New,Europe,Berlin,Credit Card,Standard
2023-11-16,ORD202311160676,PRODHOME076,Home & Garden Product 7,Home & Garden,Brand2,276.56,3,829.68,CUST0077,Premium,Europe,Paris,PayPal,Express
2023-11-16,ORD202311160743,PRODHOME043,Home & Garden Product 4,Home & Garden,Brand4,145.26,1,145.26,CUST0144,Premium,North America,Chicago,Digital Wallet,Next Day
2023-11-19,ORD202311190601,PRODHOME001,Home & Garden Product 2,Home & Garden,Brand2,215.43,4,861.72,CUST0002,New,Asia Pacific,Hong Kong,Bank Transfer,Next Day
2023-11-21,ORD202311210630,PRODCLOT030,Clothing Product 1,Clothing,Brand1,496.45,2,992.9,CUST0031,Regular,Europe,London,Digital Wallet,Standard
2023-11-22,ORD202311220145,PRODHOME045,Home & Garden Product 6,Home & Garden,Brand1,343.62,4,1374.48,CUST0146,New,Asia Pacific,Hong Kong,Digital Wallet,Next Day
2023-11-22,ORD202311220371,PRODTOYS071,Toys Product 2,Toys,Brand2,197.16,2,394.32,CUST0172,Premium,Europe,London,PayPal,Standard
2023-11-22,ORD202311220760,PRODHOME060,Home & Garden Product 1,Home & Garden,Brand1,351.42,3,1054.26,CUST0161,New,North America,New York,Credit Card,Standard
2023-11-24,ORD202311240306,PRODTOYS006,Toys Product 7,Toys,Brand2,85.59,2,171.18,CUST0107,Premium,North America,Chicago,Bank Transfer,Express
2023-11-25,ORD202311250178,PRODCLOT078,Clothing Product 9,Clothing,Brand4,171.41,5,857.05,CUST0179,Premium,Latin America,Santiago,Digital Wallet,Standard
2023-11-25,ORD202311250840,PRODSPOR040,Sports Product 1,Sports,Brand1,44.9,4,179.6,CUST0041,Premium,North America,Toronto,Digital Wallet,Next Day
2023-11-25,ORD202311250961,PRODSPOR061,Sports Product 2,Sports,Brand2,184.34,1,184.34,CUST0162,New,Europe,London,Bank Transfer,Standard
2023-11-26,ORD202311260994,PRODELEC094,Electronics Product 5,Electronics,Brand5,361.06,3,1083.18,CUST0195,Premium,North America,Toronto,Digital Wallet,Next Day
2023-11-27,ORD202311270050,PRODHOME050,Home & Garden Product 1,Home & Garden,Brand1,213.2,4,852.8,CUST0051,New,Europe,Berlin,Credit Card,Standard
2023-11-27,ORD202311270902,PRODHOME002,Home & Garden Product 3,Home & Garden,Brand3,384.64,4,1538.56,CUST0103,New,Latin America,Buenos Aires,Credit Card,Standard
2023-11-28,ORD202311280423,PRODELEC023,Electronics Product 4,Electronics,Brand4,380.12,3,1140.36,CUST0024,Premium,Europe,Amsterdam,Credit Card,Next Day
2023-12-02,ORD202312020113,PRODELEC013,Electronics Product 4,Electronics,Brand4,255.36,2,510.72,CUST0114,Premium,Asia Pacific,Hong Kong,Credit Card,Express
2023-12-02,ORD202312020848,PRODBOOK048,Books Product 9,Books,Brand4,423.59,5,2117.95,CUST0049,Regular,North America,Toronto,Credit Card,Standard
2023-12-03,ORD202312030320,PRODELEC020,Electronics Product 1,Electronics,Brand1,192.87,3,578.61,CUST0121,Regular,Europe,London,Credit Card,Next Day
2023-12-03,ORD202312030570,PRODHOME070,Home & Garden Product 1,Home & Garden,Brand1,120.3,5,601.5,CUST0171,New,North America,Toronto,Credit Card,Standard
2023-12-05,ORD202312050167,PRODELEC067,Electronics Product 8,Electronics,Brand3,289.18,5,1445.9,CUST0168,Premium,Europe,Berlin,Bank Transfer,Express
2023-12-05,ORD202312050189,PRODHOME089,Home & Garden Product 10,Home & Garden,Brand5,66.82,3,200.46,CUST0190,Premium,Asia Pacific,Tokyo,Digital Wallet,Standard
2023-12-05,ORD202312050513,PRODCLOT013,Clothing Product 4,Clothing,Brand4,306.46,3,919.38,CUST0114,Regular,Europe,Berlin,PayPal,Standard
2023-12-05,ORD202312050989,PRODHOME089,Home & Garden Product 10,Home & Garden,Brand5,278.6,2,557.2,CUST0190,New,Asia Pacific,Sydney,Bank Transfer,Standard
2023-12-07,ORD202312070369,PRODELEC069,Electronics Product 10,Electronics,Brand5,333.64,2,667.28,CUST0170,New,North America,Chicago,Digital Wallet,Standard
2023-12-08,ORD202312080108,PRODELEC008,Electronics Product 9,Electronics,Brand4,376.05,3,1128.15,CUST0109,Premium,Latin America,Santiago,Bank Transfer,Next Day
2023-12-08,ORD202312080543,PRODBOOK043,Books Product 4,Books,Brand4,458.71,5,2293.55,CUST0144,New,Europe,Amsterdam,Digital Wallet,Standard
2023-12-09,ORD202312090801,PRODHOME001,Home & Garden Product 2,Home & Garden,Brand2,132.14,5,660.7,CUST0002,New,North America,Chicago,Digital Wallet,Next Day
2023-12-10,ORD202312100293,PRODELEC093,Electronics Product 4,Electronics,Brand4,138.93,5,694.65,CUST0094,Premium,North America,Toronto,PayPal,Standard
2023-12-10,ORD202312100328,PRODELEC028,Electronics Product 9,Electronics,Brand4,345.88,5,1729.4,CUST0129,Premium,Asia Pacific,Hong Kong,Credit Card,Standard
2023-12-11,ORD202312110056,PRODSPOR056,Sports Product 7,Sports,Brand2,320.74,5,1603.7,CUST0057,Regular,Asia Pacific,Tokyo,Credit Card,Next Day
2023-12-12,ORD202312120522,PRODELEC022,Electronics Product 3,Electronics,Brand3,228.28,2,456.56,CUST0123,Regular,Latin America,Buenos Aires,PayPal,Standard
2023-12-13,ORD202312130496,PRODCLOT096,Clothing Product 7,Clothing,Brand2,286.61,3,859.83,CUST0097,Premium,North America,Chicago,Credit Card,Express
2023-12-13,ORD202312130536,PRODCLOT036,Clothing Product 7,Clothing,Brand2,397.25,5,1986.25,CUST0137,New,Asia Pacific,Sydney,Credit Card,Next Day
2023-12-13,ORD202312130640,PRODHOME040,Home & Garden Product 1,Home & Garden,Brand1,307.15,4,1228.6,CUST0041,Premium,Asia Pacific,Tokyo,PayPal,Express
2023-12-14,ORD202312140434,PRODHOME034,Home & Garden Product 5,Home & Garden,Brand5,230.72,4,922.88,CUST0035,Premium,Asia Pacific,Singapore,Credit Card,Express
2023-12-15,ORD202312150699,PRODCLOT099,Clothing Product 10,Clothing,Brand5,375.06,4,1500.24,CUST0100,New,North America,Toronto,Bank Transfer,Next Day
2023-12-16,ORD202312160649,PRODSPOR049,Sports Product 10,Sports,Brand5,153.51,3,460.53,CUST0050,Premium,North America,Toronto,PayPal,Next Day
2023-12-16,ORD202312160937,PRODSPOR037,Sports Product 8,Sports,Brand3,15.75,4,63.0,CUST0138,Regular,North America,New York,Digital Wallet,Standard
2023-12-16,ORD202312160939,PRODSPOR039,Sports Product 10,Sports,Brand5,416.71,5,2083.55,CUST0140,Regular,Latin America,São Paulo,Digital Wallet,Next Day
2023-12-17,ORD202312170058,PRODTOYS058,Toys Product 9,Toys,Brand4,59.29,4,237.16,CUST0059,Premium,Asia Pacific,Tokyo,PayPal,Express
2023-12-17,ORD202312170740,PRODELEC040,Electronics Product 1,Electronics,Brand1,313.11,4,1252.44,CUST0141,Premium,Latin America,Buenos Aires,Digital Wallet,Standard
2023-12-20,ORD202312200054,PRODBOOK054,Books Product 5,Books,Brand5,414.92,3,1244.76,CUST0055,New,Latin America,Buenos Aires,Bank Transfer,Next Day
2023-12-20,ORD202312200250,PRODTOYS050,Toys Product 1,Toys,Brand1,228.1,2,456.2,CUST0051,New,Latin America,São Paulo,PayPal,Express
2023-12-21,ORD202312210162,PRODCLOT062,Clothing Product 3,Clothing,Brand3,385.15,4,1540.6,CUST0163,Premium,North America,New York,Credit Card,Next Day
2023-12-22,ORD202312220131,PRODELEC031,Electronics Product 2,Electronics,Brand2,66.55,2,133.1,CUST0132,Regular,Asia Pacific,Tokyo,PayPal,Next Day
2023-12-22,ORD202312220292,PRODBOOK092,Books Product 3,Books,Brand3,479.19,3,1437.57,CUST0093,Regular,Europe,Paris,Credit Card,Next Day
2023-12-22,ORD202312220327,PRODHOME027,Home & Garden Product 8,Home & Garden,Brand3,259.94,5,1299.7,CUST0128,Premium,Europe,Paris,Digital Wallet,Express
2023-12-23,ORD202312230732,PRODBOOK032,Books Product 3,Books,Brand3,66.49,2,132.98,CUST0133,Premium,North America,Toronto,Bank Transfer,Standard
2023-12-23,ORD202312230986,PRODSPOR086,Sports Product 7,Sports,Brand2,103.99,2,207.98,CUST0187,New,Asia Pacific,Singapore,Credit Card,Standard
2023-12-24,ORD202312240076,PRODHOME076,Home & Garden Product 7,Home & Garden,Brand2,385.64,5,1928.2,CUST0077,Premium,Asia Pacific,Hong Kong,Credit Card,Standard
2023-12-24,ORD202312240905,PRODSPOR005,Sports Product 6,Sports,Brand1,304.02,5,1520.1,CUST0106,New,Latin America,Santiago,Credit Card,Next Day
2023-12-26,ORD202312260696,PRODSPOR096,Sports Product 7,Sports,Brand2,455.52,5,2277.6,CUST0097,Premium,Latin America,São Paulo,Digital Wallet,Standard
2023-12-27,ORD202312270501,PRODELEC001,Electronics Product 2,Electronics,Brand2,439.32,3,1317.96,CUST0102,Premium,Latin America,São Paulo,PayPal,Standard
2023-12-27,ORD202312270877,PRODELEC077,Electronics Product 8,Electronics,Brand3,336.78,3,1010.34,CUST0078,New,Latin America,Mexico City,PayPal,Express
2023-12-27,ORD202312270951,PRODTOYS051,Toys Product 2,Toys,Brand2,490.44,1,490.44,CUST0152,New,Latin America,São Paulo,Credit Card,Next Day
2023-12-30,ORD202312300173,PRODELEC073,Electronics Product 4,Electronics,Brand4,371.65,1,371.65,CUST0174,New,North America,Chicago,PayPal,Next Day
2023-12-30,ORD202312300310,PRODELEC010,Electronics Product 1,Electronics,Brand1,15.48,5,77.4,CUST0111,Regular,Latin America,São Paulo,PayPal,Next Day
2023-12-30,ORD202312300638,PRODELEC038,Electronics Product 9,Electronics,Brand4,363.5,2,727.0,CUST0039,New,Europe,Amsterdam,Digital Wallet,Next Day
2024-01-02,ORD202401020233,PRODCLOT033,Clothing Product 4,Clothing,Brand4,483.38,3,1450.14,CUST0034,Premium,Latin America,Buenos Aires,Digital Wallet,Express
2024-01-02,ORD202401020711,PRODTOYS011,Toys Product 2,Toys,Brand2,463.91,2,927.82,CUST0112,Premium,Latin America,Mexico City,Digital Wallet,Standard
2024-01-03,ORD202401030284,PRODSPOR084,Sports Product 5,Sports,Brand5,221.17,2,442.34,CUST0085,New,Latin America,Mexico City,PayPal,Next Day
2024-01-04,ORD202401040266,PRODCLOT066,Clothing Product 7,Clothing,Brand2,52.38,2,104.76,CUST0067,Premium,Latin America,Santiago,Bank Transfer,Standard
2024-01-05,ORD202401050821,PRODTOYS021,Toys Product 2,Toys,Brand2,14.41,4,57.64,CUST0022,New,Asia Pacific,Sydney,PayPal,Standard
2024-01-06,ORD202401060188,PRODHOME088,Home & Garden Product 9,Home & Garden,Brand4,138.83,1,138.83,CUST0189,New,North America,New York,PayPal,Standard
2024-01-06,ORD202401060387,PRODBOOK087,Books Product 8,Books,Brand3,306.26,5,1531.3,CUST0188,Regular,Europe,Amsterdam,Digital Wallet,Standard
2024-01-07,ORD202401070096,PRODELEC096,Electronics Product 7,Electronics,Brand2,79.42,5,397.1,CUST0097,New,Europe,Amsterdam,Credit Card,Standard
2024-01-07,ORD202401070383,PRODELEC083,Electronics Product 4,Electronics,Brand4,277.42,4,1109.68,CUST0184,Regular,North America,Toronto,Digital Wallet,Next Day
2024-01-07,ORD202401070604,PRODSPOR004,Sports Product 5,Sports,Brand5,300.95,2,601.9,CUST0005,Regular,North America,Toronto,PayPal,Standard
2024-01-07,ORD202401070814,PRODBOOK014,Books Product 5,Books,Brand5,157.79,4,631.16,CUST0015,Regular,Asia Pacific,Hong Kong,PayPal,Express
2024-01-08,ORD202401080846,PRODBOOK046,Books Product 7,Books,Brand2,412.23,3,1236.69,CUST0047,Premium,Latin America,Buenos Aires,Bank Transfer,Standard
2024-01-09,ORD202401090730,PRODHOME030,Home & Garden Product 1,Home & Garden,Brand1,400.5,1,400.5,CUST0131,New,Europe,Amsterdam,PayPal,Next Day
2024-01-09,ORD202401090947,PRODBOOK047,Books Product 8,Books,Brand3,214.66,4,858.64,CUST0148,Regular,Europe,London,Digital Wallet,Express
2024-01-10,ORD202401100684,PRODHOME084,Home & Garden Product 5,Home & Garden,Brand5,198.63,4,794.52,CUST0085,Regular,North America,New York,Digital Wallet,Next Day
2024-01-11,ORD202401110159,PRODBOOK059,Books Product 10,Books,Brand5,305.5,1,305.5,CUST0160,Regular,Europe,Berlin,Digital Wallet,Next Day
2024-01-12,ORD202401120322,PRODCLOT022,Clothing Product 3,Clothing,Brand3,148.06,4,592.24,CUST0123,Premium,Latin America,Mexico City,Credit Card,Express
2024-01-12,ORD202401120671,PRODSPOR071,Sports Product 2,Sports,Brand2,208.77,4,835.08,CUST0072,Regular,North America,Toronto,Credit Card,Express
2024-01-13,ORD202401130459,PRODBOOK059,Books Product 10,Books,Brand5,13.71,4,54.84,CUST0060,Premium,Asia Pacific,Tokyo,PayPal,Express
2024-01-13,ORD202401130752,PRODCLOT052,Clothing Product 3,Clothing,Brand3,146.5,3,439.5,CUST0153,Regular,Asia Pacific,Hong Kong,Bank Transfer,Express
2024-01-14,ORD202401140198,PRODELEC098,Electronics Product 9,Electronics,Brand4,29.13,1,29.13,CUST0199,Premium,North America,Toronto,PayPal,Express
